target,x1,x2
1.0,1.24594813818,11.0968974037
1.0,-0.156612049986,9.95028866968
1.0,0.25418213031,9.76439423807
1.0,-0.255391077527,11.0075767854
1.0,0.489352026508,10.193230247
1.0,-0.25957773271,9.01608630031
1.0,0.16542213066,10.0372659323
1.0,0.958248285321,10.1624776691
1.0,-0.260504524639,9.72713345558
1.0,1.02043864647,9.99636102847
1.0,0.321182946979,9.35488449571
1.0,0.632965487819,9.19665984251
1.0,0.24692679916,9.2202666194
1.0,-0.682717213084,9.62670519205
1.0,1.4183642498,10.9586712097
1.0,0.403751957126,9.87658826468
1.0,2.67921422028,8.51814319574
1.0,1.60666548239,9.59564321487
1.0,-0.123888705316,9.96912829841
1.0,1.19034808954,9.8732570063
1.0,0.665845970428,10.1442156877
1.0,1.33594963655,9.5055477244
1.0,1.6047330618,9.10558841959
1.0,1.44876004494,9.7736492798
1.0,1.41952877663,9.11921316452
1.0,1.26580757612,10.4759477856
1.0,-0.0177413256529,10.047327804
1.0,2.37156533299,9.3861350625
1.0,3.04931274336,10.2114838589
1.0,2.95930859915,9.71491265749
1.0,2.11077851313,10.4154125115
1.0,2.14756337422,9.95343369306
1.0,1.34062373372,9.63533543831
1.0,1.66765699108,9.89798013076
1.0,2.47677243394,9.6779801676
1.0,1.53965576702,9.21391392191
1.0,2.77204937746,10.4379918674
1.0,2.77663355616,10.2680662317
1.0,2.40334191309,10.2135041921
1.0,2.8509948257,10.151451853
1.0,2.49150435348,9.88681528925
1.0,3.22844786486,9.32893874637
1.0,1.75724702447,9.5349186858
1.0,2.2391357056,9.58754431486
1.0,2.39784140094,9.74098825826
1.0,3.2435232727,9.36325040914
1.0,3.1867122955,9.97694157254
1.0,1.36279127998,9.29254160036
1.0,2.81831292606,9.68220525891
1.0,2.3586804935,9.43038220365
1.0,2.7570053064,8.92251557607
1.0,2.78272477392,9.92615400631
1.0,2.71325540622,9.58587021697
1.0,3.21389538503,9.97437426899
1.0,3.42044359226,9.45204448906
1.0,2.97389707296,9.74978265984
1.0,3.29514564419,10.0926053092
1.0,2.16573510909,8.83171132142
1.0,3.92326306908,9.71301114404
1.0,4.22362281157,9.28315572868
1.0,2.14954688294,9.05036602735
1.0,4.01507762255,9.59864779265
1.0,4.13082115702,9.43007002567
1.0,3.45460793646,8.9704227055
1.0,3.58257638733,9.24985456315
1.0,3.64843876321,9.62156258616
1.0,3.5683102323,8.48396734739
1.0,5.18234769489,9.41193612553
1.0,3.60307783956,9.08703646053
1.0,4.4084961285,9.03386404072
1.0,4.12026686454,8.51593758819
1.0,4.63148653021,8.64570154565
1.0,4.23363614134,8.48830761139
1.0,4.76399347089,9.06168512318
1.0,4.30631692164,8.87416239197
1.0,5.63428263249,9.27120012684
1.0,4.69868195452,9.20680512384
1.0,6.09727668472,8.67286813397
1.0,4.95352753629,9.44344934228
1.0,4.56255192157,8.63373448925
1.0,5.73897933737,9.37638123371
1.0,4.8324007841,8.69248621311
1.0,4.95603772877,9.71348873744
1.0,3.87583268272,9.10823207343
1.0,4.0890194992,9.51287073053
1.0,6.59282224362,8.8551532304
1.0,6.07248129807,8.40580701595
1.0,4.70572937336,9.18559747281
1.0,5.80957414344,8.63458992868
1.0,6.03791512168,7.78021925435
1.0,5.84710018409,8.42454994258
1.0,4.49326676169,9.54535331476
1.0,5.17157667736,8.39083224661
1.0,5.94954256993,7.82909381668
1.0,5.82372955658,7.57772953686
1.0,5.58981999377,8.38574739139
1.0,4.51688374765,7.60437583522
1.0,5.99653087666,8.5893233539
1.0,4.08753178135,7.75742299486
1.0,4.16152298721,7.54071739229
1.0,5.93685918229,9.03309655089
1.0,5.5712683855,6.953435322
1.0,5.40969237647,8.6391317699
1.0,7.45167654794,8.70748070675
1.0,6.14234309505,8.34002619717
1.0,5.17113071955,7.395845325
1.0,6.32699738458,7.11034469039
1.0,6.13534969728,7.58437577899
1.0,5.91478710288,7.31731467545
1.0,6.13646966725,7.97974765381
1.0,5.64450927244,7.24609942764
1.0,6.40727802217,7.42229968716
1.0,5.88194307646,7.86890618767
1.0,5.5665623981,7.90757421004
1.0,5.28628850688,8.47964797522
1.0,6.66598476945,7.56110558958
1.0,7.15087174411,7.13073256638
1.0,7.19435205683,7.86232783864
1.0,7.79117550797,6.97842557002
1.0,6.64971554626,8.05030418164
1.0,6.84662273704,7.35582807009
1.0,6.98856915561,6.99059314763
1.0,5.79662100895,6.84777253393
1.0,6.48096833035,7.90629393976
1.0,6.65204296034,7.33101602844
1.0,7.51351118679,7.10777266249
1.0,6.43368000122,6.99907650332
1.0,8.54030816411,6.55842045985
1.0,7.39649560732,6.84945432198
1.0,6.22694153709,7.50388262785
1.0,7.66670280734,6.48561890999
1.0,7.33225708507,6.75990725125
1.0,8.76123785455,6.70522221639
1.0,7.57390597751,6.65946502537
1.0,8.7134126054,6.08715573784
1.0,7.50012463804,7.84127953176
1.0,7.22512619969,7.15463290542
1.0,7.02074197781,6.58551129112
1.0,8.13317456848,5.99101465112
1.0,7.86267709234,6.47624099566
1.0,7.55482206672,5.7599372247
1.0,7.79660873685,5.86243029945
1.0,7.60788671221,6.13489112891
1.0,7.52932617445,5.99438931459
1.0,7.82136301856,5.78429862432
1.0,7.30358408849,6.88463851478
1.0,8.02821244127,6.34825496526
1.0,8.35346126305,7.06128002101
1.0,8.2902427901,5.80504712586
1.0,7.33613394803,6.54203362426
1.0,8.17736191355,5.39150769779
1.0,9.34808624647,5.85665559236
1.0,7.26563350971,5.47572365753
1.0,7.31267860495,5.36458492684
1.0,8.83575337883,6.05084900713
1.0,7.99613071159,5.44606604323
1.0,8.19331953599,5.35821727592
1.0,8.18820200279,6.25142859919
1.0,7.2784331588,4.90542518427
1.0,8.0834294707,4.46908906052
1.0,8.37633284447,5.58853090155
1.0,7.41841204609,4.92811249932
1.0,10.7065848262,5.66405209169
1.0,9.3936517374,4.82906931641
1.0,8.2400356573,4.94676705278
1.0,8.61029043793,5.48408325802
1.0,9.26265674157,5.56528782066
1.0,8.04939791033,4.5880901712
1.0,8.29491555778,5.61855661826
1.0,9.96375002622,4.98086279858
1.0,7.89125431859,4.55022037073
1.0,8.94128759342,3.81400020047
1.0,9.54925170193,4.28681412384
1.0,7.92031075175,4.77561103521
1.0,9.06290095227,4.08428167446
1.0,8.85916009555,4.40917359191
1.0,8.89139031724,4.16284538909
1.0,8.63587780508,4.16478634795
1.0,7.79440123665,4.19685811974
1.0,9.29919129091,4.29331302376
1.0,9.76526617312,4.94962695741
1.0,8.91423881706,4.53549789727
1.0,9.7554613867,3.95396938329
1.0,8.67399384073,4.35969800851
1.0,9.29865302757,3.98949609122
1.0,9.33633586743,3.97022868165
1.0,8.87500515768,4.65187455516
1.0,10.4025943926,3.46303698569
1.0,10.6238421203,4.2819425306
1.0,10.6060754884,3.47690155792
1.0,8.66176709188,3.79426446654
1.0,9.7378509424,3.05714568971
1.0,9.11925199633,3.73717326263
1.0,10.175221037,3.70838328814
1.0,9.61340539322,3.6112087814
1.0,8.67782706511,3.73425886598
1.0,9.78855575168,3.06781930467
1.0,9.06286736284,4.00631588027
1.0,9.08957775276,2.30988942589
1.0,9.26483426473,2.95336937311
1.0,8.2956778467,2.46134635904
1.0,10.2334998775,2.96516460398
1.0,10.1050699164,2.60408667145
1.0,9.36169016268,3.61847799013
1.0,9.16569155951,2.68574634721
1.0,9.79248735464,2.03156082409
1.0,9.84289030332,2.23963058147
1.0,8.94293233587,2.51371700881
1.0,10.1457021046,2.54972023622
1.0,9.00673275893,2.549973053
1.0,9.15811245899,2.84139921506
1.0,8.95706986589,2.69929560429
1.0,11.1967727824,2.47909131449
1.0,9.86561290288,2.52207099525
1.0,10.0917318818,2.70639182362
1.0,10.2085288482,1.28971929342
1.0,10.4059013172,1.59749107447
1.0,9.73888221592,1.89423635286
1.0,9.55745246673,1.75889542901
1.0,11.542592833,2.17833565594
1.0,11.1550301922,1.46277941192
1.0,9.74171547863,1.88179457871
1.0,11.2621236091,1.77418944768
1.0,9.78536469997,1.7873515442
1.0,8.82965240432,2.33226161745
1.0,8.3367890848,1.53786664728
1.0,9.68536219682,2.25119095488
1.0,9.52761560124,2.17342351552
1.0,9.97718515722,0.216557272637
1.0,10.2552012305,1.24421392388
1.0,9.18714084426,0.935477798708
1.0,10.8606658415,1.06726213118
1.0,9.51703752876,1.40916180146
1.0,9.49758334719,1.33452702029
1.0,9.52386205444,1.507991348
1.0,9.78053489197,0.367074406313
1.0,11.2223089889,1.1992427635
1.0,8.91575878349,1.17073162258
1.0,9.99298757811,0.498503658101
1.0,10.8340133451,0.140676618428
1.0,9.63341568347,0.0503545237225
1.0,10.6174278751,0.551265174494
1.0,8.57148645491,0.227292692422
1.0,10.2194182467,0.737062299224
1.0,9.33277322402,0.159756476251
1.0,10.2941369182,0.412555422602
1.0,9.50954195713,-0.283884952642
1.0,11.011855496,-0.86547261882
1.0,10.1949018269,0.0893751646228
1.0,9.14597219865,-0.379322514123
1.0,9.60021027363,-0.282651207662
1.0,10.3250788137,-0.95360350804
1.0,9.67924417907,-1.12495716212
1.0,9.88005895414,0.0953187400523
1.0,10.6636656877,-1.01610848679
1.0,9.97150034379,0.165725730996
1.0,9.20348719496,-0.953416220594
1.0,10.4695453411,-0.484373613841
1.0,10.842803996,-0.0736109850118
1.0,11.5345584675,-0.219140691222
1.0,10.7005123667,-0.650688497483
1.0,11.2950901184,0.117831674526
1.0,9.75556965076,-0.387174940666
1.0,10.1311593632,-0.92101288648
1.0,8.24360353959,-1.61676673705
1.0,8.51659093376,-0.271058999784
1.0,9.13850719343,-0.468600332145
1.0,12.0704113969,-0.82786744251
1.0,9.48567268911,0.355181608923
1.0,10.773058291,-0.297233602222
1.0,10.4466466111,-0.59284094472
1.0,10.3514206798,-1.60654595887
1.0,8.86740261371,-1.68805782837
1.0,8.44200678952,-1.04248241282
1.0,9.90273375108,-0.989473224032
1.0,11.774641524,-1.92876462024
1.0,10.0075616367,-2.00963023077
1.0,9.26195788969,-1.89830883868
1.0,9.56315709865,-1.63020008831
1.0,9.41589299128,-1.84041367023
1.0,11.096699942,-1.98757075419
1.0,9.68090993736,-1.95087291893
1.0,9.22107260286,-2.55299890895
1.0,9.13116937128,-1.43409825012
1.0,9.59584340756,-2.82665558745
1.0,8.95987374724,-2.32474235714
1.0,10.0718605592,-3.23446169177
1.0,9.56062802317,-1.86276817876
1.0,9.78410173998,-1.45040605699
1.0,10.1001543084,-3.07565655076
1.0,9.11792492167,-2.23152724046
1.0,10.3948410237,-2.50234897455
1.0,9.55126301558,-2.93948826209
1.0,9.55274100726,-2.63065438582
1.0,10.4437417015,-2.83051609323
1.0,9.41390516044,-3.24736067622
1.0,8.07677925148,-3.73517882271
1.0,11.4141388906,-3.11363422516
1.0,9.49418504651,-3.07973559584
1.0,8.26993546002,-3.18554374674
1.0,10.4594838603,-3.85190627264
1.0,10.1564266957,-3.58105615866
1.0,9.73281486569,-2.53261826747
1.0,10.9354191897,-2.97011156378
1.0,9.19112406115,-2.1975761177
1.0,10.1734314073,-3.82625227762
1.0,9.52503574806,-2.71034594288
1.0,9.45496429182,-4.2504315192
1.0,10.3533544558,-3.35456856208
1.0,10.2384923845,-3.50881200069
1.0,9.53082398228,-3.76179073307
1.0,9.83594015474,-2.99336215236
1.0,8.54397908193,-3.74940567469
1.0,9.01623943182,-4.3413366826
1.0,8.02451614135,-3.6526569891
1.0,10.2105108524,-3.9597040221
1.0,10.9649056086,-3.76360014793
1.0,8.73947985854,-4.38287006604
1.0,9.21324237835,-4.57115539295
1.0,8.37965149352,-3.66367862742
1.0,9.76478472079,-5.31817287478
1.0,10.7857419261,-3.43363514274
1.0,8.24712688449,-5.70942206226
1.0,9.66829434543,-4.92703799554
1.0,9.5279432111,-4.57318358005
1.0,9.31145010024,-4.35520204009
1.0,8.9875387335,-3.89290808176
1.0,7.54952744056,-4.11251185735
1.0,11.1845431095,-4.69793090111
1.0,8.03785182109,-4.27700248324
1.0,8.7738969329,-4.61790443509
1.0,8.42537638418,-4.63472743292
1.0,7.92016234548,-4.72819276054
1.0,8.94842940184,-4.27033327807
1.0,8.71217823836,-4.732924434
1.0,9.49794419739,-3.68404152161
1.0,8.58804376082,-3.88893433613
1.0,9.24605615155,-4.96333066406
1.0,8.48154742409,-4.31850900714
1.0,7.5962458439,-3.96777903578
1.0,8.91570474381,-5.77688437624
1.0,7.67198904247,-5.20885070262
1.0,9.48063535915,-5.63512778153
1.0,7.8355528642,-5.47329463344
1.0,9.56541802696,-5.13083164404
1.0,9.48817127655,-6.12108301729
1.0,8.372716786,-5.89933110769
1.0,9.26162714188,-5.23661880015
1.0,7.03059626661,-6.63703703106
1.0,7.68384702891,-6.08038568829
1.0,7.71602511872,-5.7421988003
1.0,8.61582925801,-5.26899499881
1.0,8.00011672021,-5.47896734827
1.0,8.86744059545,-5.83952365434
1.0,7.40806731799,-6.31225943785
1.0,8.3855256377,-6.00924782429
1.0,7.46987524397,-6.02711074665
1.0,8.71785517238,-6.58023756888
1.0,6.66593406657,-6.49446532761
1.0,7.5453590102,-6.5404509952
1.0,8.01427520861,-5.68956441839
1.0,6.32483672656,-6.75621769951
1.0,7.12138055974,-5.9275469301
1.0,6.77787557743,-6.54168255255
1.0,7.80053128191,-6.54473246174
1.0,8.54185078313,-6.48395519196
1.0,7.65826938705,-6.66978816131
1.0,6.87041382537,-5.64905882721
1.0,7.01527682958,-6.95686400861
1.0,7.13884971102,-6.91009155371
1.0,6.39347796644,-6.22114545584
1.0,7.39406768471,-6.64388443127
1.0,6.68937366639,-6.92146529721
1.0,7.81549638584,-7.54476124089
1.0,6.29276274038,-7.30192015436
1.0,8.1241519937,-7.27626695635
1.0,7.17608719827,-7.28834511192
1.0,7.87207600015,-8.07507894406
1.0,6.47154186957,-7.78750405753
1.0,6.55139463457,-7.5919956303
1.0,7.76092787158,-7.00098090507
1.0,7.45940282493,-8.62336199888
1.0,7.81008281632,-7.67809724629
1.0,7.57212382252,-7.32910043491
1.0,7.72195537822,-8.44517550235
1.0,7.51181903623,-7.60156256543
1.0,6.61251832575,-8.23267869245
1.0,7.37619460071,-8.44793482211
1.0,6.10049177236,-7.47536865639
1.0,6.14640805275,-7.0009165422
1.0,6.95600067423,-8.24387181733
1.0,6.17998140763,-7.96158258868
1.0,6.70633570429,-7.91237710889
1.0,5.93457637872,-7.58798419171
1.0,5.27003965604,-7.51663375297
1.0,6.33077182619,-8.22847765559
1.0,5.6493896367,-7.67040968777
1.0,4.55380254702,-7.20878179387
1.0,6.22656381822,-7.52085823913
1.0,5.5280029845,-7.36411240437
1.0,6.71797098686,-7.36873094209
1.0,6.59374470998,-8.75379148204
1.0,6.52329140643,-8.62591703155
1.0,6.50172729759,-8.58260347417
1.0,6.52487353179,-8.30265897491
1.0,6.3305649902,-7.89045675756
1.0,4.69104421997,-8.49660992255
1.0,4.8929480256,-9.03897131274
1.0,5.23973620105,-8.25116759858
1.0,5.14685648068,-7.64416750191
1.0,5.62857416672,-8.24854737734
1.0,4.50701263705,-8.36114076679
1.0,5.45077949652,-8.72051521182
1.0,6.39324482061,-9.41509853853
1.0,4.77514541879,-9.21224371749
1.0,6.74622093124,-8.59086627595
1.0,4.57506576398,-8.78922685288
1.0,5.61492863001,-8.07032256803
1.0,6.30889939013,-8.48860325901
1.0,5.90281272813,-9.48782773133
1.0,3.09694373442,-8.82096450817
1.0,5.6613921687,-9.0940384628
1.0,3.71573330219,-8.51312495352
1.0,5.38277948828,-8.87418978799
1.0,3.57743746957,-8.8427970374
1.0,5.59491147545,-9.44040994159
1.0,4.0215332906,-8.90777803104
1.0,3.16611565215,-8.68605510252
1.0,4.46400515525,-9.53586685173
1.0,4.39804794801,-9.07681536422
1.0,5.21277289145,-9.25092882899
1.0,5.0564617074,-9.50427506291
1.0,3.48310550876,-8.8133847398
1.0,3.04638394029,-9.97612878119
1.0,3.44533443881,-8.58129620335
1.0,3.74791702041,-8.13595565153
1.0,5.0228841317,-9.39826904417
1.0,5.5299474524,-9.50338615257
1.0,3.47992361643,-8.2040939738
1.0,2.61875997888,-9.19267500665
1.0,3.94894140442,-9.36027869942
1.0,3.74886098393,-9.10285045507
1.0,3.92569319055,-9.66174398182
1.0,2.30231114683,-8.83417250794
1.0,3.40569905073,-10.0113200177
1.0,4.06470085911,-9.39860676313
1.0,3.39331360049,-9.20650709657
1.0,3.78895355726,-8.58523830624
1.0,2.7529676135,-9.11822383063
1.0,4.01451586927,-9.06584227881
1.0,3.35619651486,-9.80943184715
1.0,3.21416901479,-9.83848760204
1.0,1.91150385848,-9.28379982624
1.0,3.89259563844,-9.53323133791
1.0,1.90952715922,-10.4495463017
1.0,2.04687215435,-8.37132766049
1.0,0.573829875012,-9.58438928736
1.0,2.44961187866,-9.45646764739
1.0,3.19337430437,-8.77279654866
1.0,3.57267239541,-9.9572926356
1.0,2.56990231405,-9.50851562361
1.0,1.84552250211,-9.41259037583
1.0,2.29572885622,-8.99786255143
1.0,1.887264862,-10.4711478348
1.0,2.27944742497,-9.74568177539
1.0,2.07133032398,-9.4715637263
1.0,1.8501458048,-10.1056821096
1.0,2.2390517298,-9.92900581757
1.0,1.51999870671,-10.080237666
1.0,2.52037641457,-8.83722923806
1.0,1.78217588487,-10.1416737825
1.0,0.581529369062,-10.9138582694
1.0,2.29213829199,-9.86811900738
1.0,1.72078826124,-9.5610073962
1.0,1.84507743508,-9.03081199399
1.0,2.10968690788,-10.4878796473
1.0,1.30521384637,-10.369538585
1.0,0.670329426712,-9.6186393383
1.0,2.71437366403,-8.98033390358
1.0,-0.0357102034889,-9.90138951919
1.0,1.33867173319,-10.1552026695
1.0,0.582037246955,-10.0879800538
1.0,0.774813224644,-9.65162109792
1.0,1.88916619361,-9.18798054896
1.0,2.08676347404,-10.8498280682
1.0,0.883001637207,-10.0720958008
1.0,1.01667214516,-10.2506718595
1.0,0.453303998866,-9.79647825402
1.0,-0.0242418083811,-11.0674528663
1.0,0.917395600637,-9.39505684658
1.0,-0.765198671723,-10.2213777809
1.0,0.554735106431,-9.95035532143
1.0,0.946369778367,-10.2222125628
1.0,-0.809490763401,-9.13898232616
1.0,1.30475619512,-10.182329444
1.0,0.623205288945,-10.2338451521
1.0,-0.235516879048,-9.8247666475
1.0,0.335889473136,-10.0245282388
1.0,-0.326613770317,-10.0684822996
1.0,0.0361696123813,-9.78162264409
1.0,0.135430206664,-9.83899376431
1.0,-1.1829698091,-10.5815503618
1.0,1.17360326662,-10.4823291518
1.0,0.371308961839,-9.62679106498
1.0,-1.00245359363,-9.77122439294
1.0,1.25571488464,-9.89355948803
1.0,-1.24644059188,-9.79332007483
1.0,0.301261592588,-10.4393463687
1.0,-1.05809006058,-9.58615477997
1.0,-0.439219671349,-9.47460243065
1.0,-0.686568787349,-9.74788965758
1.0,-1.38049039901,-9.81808839981
1.0,-2.36436751097,-10.0636515134
1.0,-2.18058795064,-9.4711940237
1.0,0.243837880331,-10.1121277995
1.0,-0.800275866889,-9.90104844397
1.0,-0.949045363557,-10.4770299377
1.0,-0.793815598939,-9.74304770291
1.0,-1.50771215125,-10.1374703645
1.0,-1.26308992452,-10.5794954265
1.0,-1.06941044743,-10.0242692329
1.0,-2.24889739946,-9.19728314821
1.0,-0.954160223316,-8.96872931718
1.0,-1.6291040541,-9.85158978951
1.0,-1.19294335972,-10.1149350534
1.0,-1.64122019113,-9.54831358419
1.0,-2.64701330334,-9.81637169629
1.0,-2.00509659349,-10.4687090924
1.0,-3.20916108935,-10.114794509
1.0,-1.94872670786,-10.7160900059
1.0,-0.439349679832,-10.0478104182
1.0,-2.91429496773,-9.17485342074
1.0,-2.06927836389,-10.2754720139
1.0,-2.4737237496,-9.69774647168
1.0,-1.76289490625,-10.750039722
1.0,-1.90128718526,-9.54198732906
1.0,-1.22631743801,-10.6317630985
1.0,-2.06262980861,-9.8867817343
1.0,-3.22193252716,-9.84175514273
1.0,-2.41399523017,-9.16372303624
1.0,-3.46900898033,-9.38922150851
1.0,-1.01916397511,-9.78253974168
1.0,-2.04765762443,-10.0410744462
1.0,-2.96056840221,-9.95718891717
1.0,-3.59095938512,-9.62833663142
1.0,-2.26729629794,-10.1690948123
1.0,-3.16559052356,-9.81171279652
1.0,-2.59149956014,-9.35302490894
1.0,-2.23233670643,-10.26505851
1.0,-1.07472813309,-9.41970616579
1.0,-4.83548056067,-9.71815289161
1.0,-3.25423184947,-9.41258901111
1.0,-4.07961150053,-9.71223563465
1.0,-3.29284404451,-9.74192981867
1.0,-3.65481017397,-9.17502864774
1.0,-3.53359577,-9.98815433942
1.0,-3.05762048806,-9.07533315079
1.0,-4.28761474476,-9.66980598032
1.0,-2.58128737029,-9.79118564363
1.0,-4.63685276786,-9.61290025336
1.0,-3.69171242635,-9.8475768123
1.0,-3.27907184078,-9.77953269081
1.0,-4.66584079353,-10.2202224817
1.0,-3.12697416785,-9.13314397041
1.0,-4.57917510787,-9.50224974322
1.0,-4.89883581033,-9.00967856911
1.0,-3.97607691401,-9.88250866546
1.0,-3.08700626383,-9.09824892164
1.0,-5.79619372198,-8.42470818902
1.0,-5.36645969677,-8.64493411015
1.0,-4.64712384558,-9.63960314431
1.0,-4.6474057661,-8.37523424813
1.0,-4.01837836635,-8.82178093271
1.0,-4.16218749845,-9.11770418701
1.0,-5.4135815021,-10.3987400276
1.0,-4.29780140554,-9.11688339785
1.0,-3.81847218376,-8.49660902744
1.0,-4.98670484454,-10.2897569805
1.0,-5.7851317358,-9.28296841314
1.0,-4.15979216034,-8.97381391872
1.0,-5.52803080922,-8.37264818026
1.0,-4.73199452955,-7.76012022749
1.0,-4.73968306078,-8.86882444359
1.0,-4.25647387855,-8.47183988137
1.0,-4.83331517174,-8.2494405067
1.0,-4.94218056203,-8.73599748656
1.0,-4.6724664274,-8.92998603008
1.0,-5.23041879309,-8.80466038093
1.0,-4.82363775929,-8.55557112316
1.0,-6.17098387985,-8.45619934624
1.0,-7.19500459511,-8.53288146241
1.0,-5.99703127463,-8.0041290141
1.0,-4.11520362191,-8.11194196305
1.0,-6.13790969283,-8.53576565395
1.0,-5.18273355293,-7.98627963989
1.0,-5.11761230045,-8.50230678817
1.0,-5.87471460496,-7.27943491517
1.0,-5.87423870048,-8.26221322116
1.0,-5.63842106302,-7.76044239214
1.0,-6.48807855307,-8.92513691165
1.0,-6.93709863969,-8.25472862489
1.0,-8.20182923526,-7.19591748117
1.0,-5.801885956,-9.13175018191
1.0,-6.45460319272,-7.83390038449
1.0,-4.74538917875,-8.35125714622
1.0,-6.64248920399,-8.10433317959
1.0,-6.56352943607,-7.64558606756
1.0,-4.94277810903,-7.97808645565
1.0,-7.1613906662,-7.64462235567
1.0,-4.88865016026,-8.26506988016
1.0,-8.05093757171,-8.21019749942
1.0,-6.2199777363,-7.4906252429
1.0,-6.62280886546,-7.18670338399
1.0,-6.49766223,-7.25445382014
1.0,-7.41692295236,-7.82363582661
1.0,-6.60669896103,-7.56844069778
1.0,-6.97189646544,-7.80312514166
1.0,-5.94459075487,-6.62578764442
1.0,-6.28104628644,-7.00088940134
1.0,-5.58464218792,-7.32084820426
1.0,-7.54219433709,-6.89666581582
1.0,-6.11651207756,-7.48340181399
1.0,-7.00211237982,-6.86129777025
1.0,-6.86485341588,-8.17405515952
1.0,-7.83392443205,-6.71572941403
1.0,-7.67525027472,-6.44947918996
1.0,-7.00819636306,-6.69706790678
1.0,-7.83015411625,-7.71005190421
1.0,-7.15747850772,-6.43997829632
1.0,-5.95953573836,-6.05862591084
1.0,-7.76176646679,-7.14246784615
1.0,-7.8836661931,-6.19171944081
1.0,-6.99878573992,-6.17551476257
1.0,-6.65472154965,-6.58805753558
1.0,-7.35976309559,-6.39971631386
1.0,-6.98698953581,-6.96337834664
1.0,-7.90705567245,-6.17438655362
1.0,-7.9637696776,-6.96548117892
1.0,-7.0205049957,-6.62321749176
1.0,-7.90190788594,-6.00950096532
1.0,-6.42706984111,-6.63599745827
1.0,-9.09533975378,-6.49932255665
1.0,-8.97695802108,-6.10606651955
1.0,-8.10418813599,-5.9774416139
1.0,-7.86685978049,-6.79545319501
1.0,-7.70982929,-6.90628971194
1.0,-8.34758331912,-5.4922751608
1.0,-9.26961958875,-6.33025924527
1.0,-7.50903379337,-6.20938253976
1.0,-8.48216932687,-6.64534314886
1.0,-7.88573170287,-6.63342742195
1.0,-8.28481814073,-5.70122165899
1.0,-8.7980436477,-6.55155334401
1.0,-8.7382228815,-5.66790938048
1.0,-6.65854799567,-5.3400714059
1.0,-10.5088917609,-4.74709960483
1.0,-7.41485393187,-5.11436019203
1.0,-8.97365691629,-6.30398409512
1.0,-8.76349050617,-4.95620650643
1.0,-7.14261750112,-4.90386012607
1.0,-8.92580513123,-4.94339581583
1.0,-8.53054241421,-5.33541209362
1.0,-8.24411115426,-5.46917175084
1.0,-10.0285099931,-4.7493984871
1.0,-7.86861217707,-4.71761722361
1.0,-8.91142232341,-5.32590638446
1.0,-9.00149215303,-5.19931459845
1.0,-9.69305010333,-5.55306598082
1.0,-7.33191343926,-5.37444325205
1.0,-7.9724435149,-4.72255276082
