x1,x2,x3,x4,y
2.28733886981,0.654058881299,0.419270565878,0.35980039182,0.000931068832132
2.25400427115,0.665935790772,0.449534730939,0.319119098295,0.0327758712559
2.28868951733,0.65203442121,0.377526445637,0.288409877873,-0.00496334695998
2.29384074951,0.631934697859,0.47451492352,0.339152975539,-0.0111964257431
2.27844935432,0.615002439676,0.362641325841,0.314578538804,-0.0217242842663
2.2808713455,0.664070042122,0.429923985941,0.340526031383,0.0123992972515
2.29840582311,0.692541906831,0.460566110411,0.306454804856,0.0218280708908
2.31327222234,0.680097197191,0.447620804994,0.331687884779,0.00261027377864
2.3303105986,0.614859963041,0.442497355895,0.330244219858,-0.0488485504417
2.32399546261,0.639507236224,0.432432205417,0.357354577798,-0.0311342418429
2.34760297228,0.701832094887,0.414437008618,0.334757911725,-0.0104036276305
2.32065790123,0.62664049067,0.453452119042,0.315600069453,-0.0342610637199
2.34572814338,0.657229448315,0.452482949578,0.338272601397,-0.0334513760217
2.36305514662,0.659271934891,0.457579855847,0.314137439319,-0.0438351140052
2.34474722577,0.672073193334,0.537703174634,0.316316931108,-0.0152562223893
2.3565471177,0.699304971699,0.468324252869,0.318092521671,-0.0130437137257
2.39974792443,0.68261849094,0.44555005213,0.324267572585,-0.0571189192953
2.38576496129,0.692173587392,0.409363300125,0.333319065442,-0.0443535484827
2.38911225259,0.692567645187,0.453020510707,0.339577600542,-0.0423433113544
2.39342089132,0.697307680471,0.466687849133,0.375032959632,-0.0412921141809
2.40418659593,0.637092502469,0.521323744953,0.381824306187,-0.0812435668704
2.38853324573,0.677739880772,0.490122477023,0.336691346144,-0.0477019788317
2.41139903894,0.694777328391,0.430986408566,0.322946896906,-0.0594320522191
2.41010320192,0.705432399751,0.483635090533,0.339788774825,-0.046578299679
2.42267980753,0.684490302566,0.54008622214,0.386348654254,-0.0641748406376
2.42619582458,0.699767788845,0.509183550863,0.343312308329,-0.0598464658321
2.44585513085,0.684934416655,0.509419332028,0.336544130171,-0.0842254842489
2.46369728335,0.689882812023,0.449925364508,0.323475411815,-0.10058273236
2.45264070458,0.728447035517,0.581160429704,0.388801784644,-0.0545395554385
2.49290537434,0.698189313306,0.55588430642,0.32032328217,-0.108003489294
2.46100371236,0.716226798056,0.516577922757,0.35319522333,-0.0751419966379
2.47808533788,0.710054030129,0.479742152565,0.353094516133,-0.0961047844914
2.4944874632,0.680235585052,0.499970786137,0.374726893502,-0.126353976865
2.45120601852,0.720962157832,0.554154362304,0.406264964085,-0.0610836294523
2.49435761601,0.740987360871,0.565004609418,0.372304135539,-0.080347050103
2.52640761041,0.736349059344,0.565306415493,0.365899651317,-0.109280565526
2.52298990583,0.705038689385,0.524896107404,0.37971293918,-0.131119654661
2.52527762471,0.721529126434,0.512805194643,0.359710062099,-0.123264508044
2.5286641709,0.719107654499,0.598467759922,0.380182646702,-0.119473664379
2.52746199653,0.78468574974,0.55020213661,0.370143190832,-0.078305737791
2.51977704443,0.716105581248,0.592558503156,0.369724392697,-0.114712924891
2.53966986229,0.712817689209,0.49080625787,0.330870308149,-0.14278512236
2.55991532764,0.757245507977,0.596004982353,0.377635435495,-0.119873026801
2.56936779381,0.720856666815,0.58993789651,0.353236982458,-0.152755747501
2.57682491431,0.722728335219,0.577356295701,0.344399278617,-0.158970854556
2.53128030948,0.72701320697,0.58247499226,0.366525937772,-0.117851371706
2.59589129421,0.738262879471,0.645387040372,0.349156548127,-0.158259731029
2.58070389001,0.720753704646,0.606021399949,0.368683264677,-0.160922250487
2.6049573917,0.74514303981,0.598406125017,0.398049225818,-0.166193950916
2.60183869549,0.765606112888,0.601752666396,0.362742220917,-0.148968661753
2.61135648473,0.701105698628,0.658022987317,0.371175852375,-0.194945025427
2.63342178226,0.712433606586,0.593813632348,0.37254225408,-0.212944645207
2.62435950725,0.766254576555,0.560778752359,0.364683786698,-0.171931076682
2.64222944207,0.728419438836,0.670594337126,0.383471188567,-0.20277802555
2.640084456,0.739599785608,0.575033369988,0.390211272491,-0.202646037506
2.62326757113,0.745208013329,0.618883869064,0.382104892326,-0.179910307941
2.65024672801,0.760418106675,0.654346128831,0.401670858616,-0.189827098566
2.67073496405,0.746394762298,0.613343882451,0.386653566996,-0.221439616356
2.66857031822,0.715003921474,0.640729893089,0.373629370722,-0.237746581146
2.65719023802,0.771887244207,0.63322824548,0.410714351691,-0.190091338315
2.7037700843,0.731227278938,0.591654948067,0.41189987626,-0.263562104714
2.68735327306,0.718908728189,0.604880514864,0.392760752908,-0.255543795956
2.6832612935,0.792192041489,0.668989071365,0.359264872326,-0.195255384317
2.71075038087,0.766404874355,0.640692782726,0.4074092254,-0.2412112494
2.7065865213,0.785689134215,0.652421064984,0.384781820519,-0.22266031599
2.70169935391,0.804582141879,0.646179634725,0.385589153685,-0.205350582811
2.74329020056,0.786894932256,0.695696858158,0.386317786882,-0.251211326345
2.73570923332,0.776656479248,0.644765570074,0.413688701063,-0.256515233736
2.71435488288,0.807259917109,0.687830263603,0.401072568681,-0.21099130033
2.74684749534,0.759773733785,0.703981331182,0.363122916134,-0.272487524856
2.75268830001,0.773464364543,0.626841223447,0.397554663427,-0.276032516409
2.73582151941,0.756723865976,0.685797930435,0.372692501072,-0.266246011308
2.76147636315,0.789624815768,0.660017656818,0.384690072162,-0.269526519002
2.75105203493,0.788178558893,0.705567392169,0.375199979679,-0.256444446579
2.76516110445,0.791683098056,0.686053577877,0.385493823199,-0.268985673691
2.80385309552,0.796746180705,0.752482282379,0.388040006357,-0.295244595856
2.78317027203,0.775759606449,0.756183071086,0.389476256729,-0.290308451485
2.80025131444,0.826801801201,0.752691201266,0.403400963897,-0.270130516086
2.81065434322,0.782865894917,0.748778364795,0.410721231737,-0.312040755051
2.78964073916,0.784810879108,0.728772642492,0.385883456965,-0.292621665827
2.82196972523,0.808756189389,0.812769601035,0.400281863804,-0.298041361776
2.81836043834,0.829209994345,0.768826544062,0.419619610474,-0.284039043012
2.84533863609,0.793441826445,0.749418946354,0.396611382872,-0.337373770262
2.81814061034,0.812171450681,0.737827959209,0.392781926402,-0.299088303873
2.82412603063,0.761560593373,0.723883864876,0.393032889754,-0.341948341843
2.85160686622,0.798727905271,0.728515324542,0.380424642567,-0.341498434824
2.85592388039,0.805584601929,0.809011761202,0.389071225255,-0.333019110132
2.84295334605,0.820966982026,0.784091972043,0.380576302703,-0.311759337324
2.88836051629,0.830512338579,0.781879960909,0.396739927144,-0.348758941632
2.88747171768,0.814704955882,0.78379378853,0.394770793009,-0.359285701065
2.89956378361,0.801794472299,0.809494525271,0.407622948597,-0.377966456439
2.88948213934,0.834911412383,0.786504020635,0.428359771859,-0.346375315041
2.92279833922,0.833856958247,0.780558962326,0.408354989464,-0.379978238394
2.89131792062,0.791460162048,0.829144516728,0.425168967873,-0.375604235563
2.92379010481,0.854384426205,0.775056848152,0.42235515428,-0.366233421426
2.91635530606,0.842328185679,0.782322639981,0.424080820105,-0.367340073907
2.95469503035,0.896838822289,0.755373203508,0.411487329919,-0.365719748415
2.93982147068,0.845669744375,0.826977963287,0.444623598324,-0.383647905749
2.9161498131,0.851825093201,0.820359844492,0.401394984357,-0.356202696984
2.94408940876,0.875630986217,0.806981724276,0.412547911783,-0.366789803996
2.96028456597,0.816931704367,0.777293555708,0.412318319451,-0.429493646412
2.96529087206,0.809561565844,0.850185370592,0.428231281301,-0.432898746635
2.99038307218,0.836802290598,0.868550475942,0.449548870612,-0.436088073269
2.98981666294,0.864400713704,0.88198900308,0.448807142022,-0.41349167216
2.99983372675,0.866929351195,0.835858807885,0.462210960107,-0.425992741282
2.99610075644,0.843607414845,0.846396146288,0.42058478684,-0.438569626008
3.04134035186,0.849161650189,0.832108111361,0.427395853982,-0.480728110583
3.00212928659,0.8031958413,0.840066053628,0.431856426806,-0.474869974643
3.01910729272,0.885068864039,0.909824314768,0.400433385725,-0.423577420551
2.99779093369,0.882348960291,0.872453987546,0.424545865846,-0.408340054336
3.01648103256,0.866066872438,0.813404518067,0.461570015799,-0.445290604457
3.02469830795,0.838432065356,0.86215625179,0.375192814552,-0.468903388769
3.04287554121,0.828875839477,0.909256249803,0.404459524755,-0.489757018206
3.05217072639,0.878484153414,0.844799054335,0.418962497791,-0.467933094031
3.06955936362,0.868988967377,0.924605565559,0.461007207309,-0.485242064491
3.06892337317,0.863520021226,0.906565823535,0.421137616683,-0.490167490691
3.08607505531,0.875243475304,0.971177646785,0.439487121919,-0.492291629041
3.09570046828,0.833783658848,0.85743756541,0.453042590049,-0.544175218474
3.0862022612,0.888014430848,0.97198926871,0.45625469511,-0.482633952945
3.07609841894,0.892056381808,0.886844223345,0.441339124613,-0.477429448793
3.12102303007,0.866515383199,0.926336876322,0.442431238183,-0.538208919803
3.10072728545,0.889263162829,0.90948162446,0.443938494959,-0.502048189659
3.11281494828,0.935363402102,0.94126556064,0.444775796393,-0.474633949093
3.13611815132,0.895042419787,0.933113954283,0.472684299042,-0.53091145627
3.1381507979,0.911400200225,0.943244389826,0.444333222372,-0.518886241214
3.13868355697,0.907003480742,0.940618174699,0.457559813048,-0.523253422107
3.1140622143,0.871458985414,0.976282160913,0.432375127479,-0.522601790107
3.14234506405,0.899083160557,0.993350742654,0.452644408619,-0.528046863506
3.11807885271,0.867243879112,0.920211261471,0.428949609292,-0.535182808015
3.16855821624,0.914384371401,0.89546715425,0.456154607065,-0.551600480522
3.1751691514,0.923795222578,0.990111249247,0.447850819516,-0.541599526835
3.18128357561,0.883754704939,0.943761917142,0.435243974746,-0.583493412575
3.18195611248,0.883866312238,0.981315650115,0.487490045043,-0.580948856931
3.17058720871,0.900979406874,0.993833748741,0.478325045684,-0.554986343919
3.20786748242,0.896702720852,1.01446315588,0.459536095986,-0.593426447558
3.22560504382,0.919729526639,1.01200249124,0.477719578799,-0.5933627808
3.21249884648,0.923450999016,1.00782732896,0.467535722789,-0.577636485392
3.22971705899,0.903621690199,0.990349526662,0.468551256038,-0.612176971225
3.25432159043,0.924022467229,1.01408106864,0.456497424564,-0.618124363385
3.23432973212,0.876461547357,1.00204303128,0.486092092081,-0.636919338877
3.25028390058,0.930809333754,0.989359051247,0.475057152366,-0.611213336532
3.23775449608,0.906293058394,0.959379455693,0.504923239395,-0.621355227413
3.25205088769,0.916065526568,1.02171808459,0.492057839257,-0.621799344587
3.27642631612,0.945732619418,1.0062987502,0.421340109084,-0.623013063491
3.25072982915,0.937117483003,1.05910072727,0.473745806775,-0.599914446726
3.28832938243,0.931212160654,1.03594925227,0.469193842707,-0.644120414327
3.32671151501,0.920487361414,1.05205967311,0.485228535248,-0.689158390116
3.26278316843,1.00472203493,1.06337962054,0.480377247506,-0.555753048463
3.30707858996,0.937025777574,1.07049040087,0.466400590299,-0.654640165396
3.32940550933,0.924443170144,1.00997217798,0.472479605223,-0.692549258679
3.28405242519,0.939409415974,1.00541825111,0.463299617771,-0.636153268275
3.32571273288,0.917034951008,1.1269470164,0.457149900038,-0.683489959676
3.33109328917,0.943765150132,1.03488597011,0.480838467556,-0.676371006309
3.32888525139,0.928134882505,1.0271800463,0.482134174008,-0.687534175021
3.34905465278,0.934585451697,1.06833555423,0.453760453686,-0.697932616537
3.34619436424,0.931819426278,1.07583408327,0.482018819876,-0.696915546789
3.37189442653,0.947168443682,1.03824420367,0.466346348502,-0.713056983724
3.35553439775,0.962585235091,1.08356020366,0.475047118433,-0.680271650911
3.38402333408,0.988601155441,1.04793420387,0.451311702508,-0.689653528714
3.38577221303,0.968817876437,1.07643056142,0.504390971186,-0.70556021321
3.37313360131,1.00101846545,1.02651057465,0.47261913024,-0.670904123014
3.39360743325,0.966283338081,1.1325696213,0.498260542014,-0.709835396425
3.37273493477,0.996397158799,1.13119142049,0.507824230774,-0.664767756788
3.40086868202,0.936932877919,1.08635620971,0.488768632752,-0.745069688265
3.42180670836,0.959133453475,1.11970967969,0.478040832066,-0.743928495051
3.39305223565,0.933489610408,1.13240578248,0.481300706476,-0.735810331446
3.4366848105,0.958086899286,1.18449344037,0.475071207017,-0.75283679233
3.44102665609,0.973548863143,1.06567429459,0.474909639658,-0.755612118487
3.45076034818,0.988898154191,1.08824796449,0.503438765608,-0.750267866262
3.46489826737,0.933792831386,1.11829906077,0.530600535699,-0.806296738221
3.46802130023,1.02407820858,1.12149826652,0.539728733389,-0.73414210327
3.45559735671,1.00282380665,1.07906687313,0.469926445021,-0.74373053412
3.44607801569,1.00040911764,1.10097189173,0.493115341069,-0.734836987553
3.48416789841,1.00507254422,1.17513725119,0.468401605256,-0.759685129587
3.46306524444,0.983442297706,1.09763618648,0.553025267943,-0.76611296862
3.46979396212,0.982907131963,1.17173432324,0.477123928193,-0.765109295476
3.4792713541,1.02292604287,1.16832736059,0.502014125102,-0.740920256756
3.49337584081,0.990406372792,1.16182062527,0.466972129364,-0.781923684754
3.53529859233,1.00197070227,1.2159314764,0.50146940537,-0.806469627672
3.49717947489,0.983102404163,1.17531549678,0.510848637408,-0.790764590901
3.51376427857,1.00249903343,1.1695279342,0.494812683623,-0.790398333003
3.52183368921,1.00390935561,1.14390049492,0.491741226003,-0.799124215331
3.53416989912,0.990483829227,1.14944081672,0.542329388633,-0.821825160557
3.52222331212,1.02042463064,1.08727436495,0.491420481873,-0.790875519738
3.5368534209,1.02963475344,1.14462609239,0.522628385829,-0.791403215255
3.54430259377,1.01160635836,1.21146271712,0.514019707219,-0.807189095925
3.55463862943,0.991114230326,1.19800140979,0.492752067613,-0.834984812628
3.57409460938,1.03467933211,1.24865064162,0.538178618752,-0.811457045711
3.5766459653,1.02580543131,1.21691541021,0.523914079926,-0.824235705372
3.58062229267,1.00332714357,1.20218309373,0.505290595428,-0.848124987175
3.58272552802,1.02964421963,1.25321754984,0.51431913169,-0.82289647637
3.56693402354,1.01765223334,1.22112811392,0.501265791509,-0.82171291938
3.61092447262,1.01834937443,1.30757168572,0.503993341154,-0.85257891082
3.60960365173,1.00916424152,1.23421841408,0.513314458408,-0.866284594232
3.64069635081,1.0429274985,1.27007769564,0.50582413313,-0.86143944715
3.60505364738,1.02244151015,1.28022615766,0.535046286012,-0.846809940992
3.65494812564,1.01454968264,1.18361682586,0.501674607547,-0.906397940144
3.61942094502,1.0958420672,1.27172594348,0.522192288202,-0.796288253781
3.62506782607,1.05046363616,1.23193837274,0.555621926263,-0.845318449667
3.64989600623,1.034679579,1.23955915414,0.552945494662,-0.880036265383
3.65995822878,1.04325382891,1.22511623879,0.463663791366,-0.881789643066
3.69546859696,1.03697777765,1.30651649895,0.535084112879,-0.910796186595
3.68215908674,1.04765232759,1.29576303459,0.546633376693,-0.891367497342
3.696401118,1.07844479766,1.27887263942,0.510899223352,-0.877808823784
3.68586522083,1.05783593186,1.33337842241,0.559139809893,-0.882277495876
3.69051191615,1.05429891469,1.27361991718,0.536159569832,-0.894722202606
3.73330320527,1.0600177867,1.29858207874,0.504699779023,-0.923018988695
3.70613424171,1.04308089473,1.26189580703,0.533897900635,-0.9187956585
3.72377468544,1.03797751156,1.31997219926,0.522058311898,-0.932363144421
3.72916990794,1.08384304397,1.37942601149,0.529088286042,-0.891270759018
3.70883317746,1.08688916701,1.32171285278,0.554814533341,-0.877324371538
3.7297837702,1.07657190162,1.36491859831,0.520238747328,-0.899463896153
3.77590503013,1.05922531516,1.29744491289,0.532605701772,-0.958987864291
3.74965717259,1.08251818311,1.27551678701,0.520384233286,-0.919143501175
3.73349090793,1.0971919119,1.29565907743,0.519914137975,-0.890871760372
3.74650890114,1.0762786306,1.33686030378,0.559901608757,-0.916702572249
3.76524637689,1.08872815244,1.28408139706,0.54860557939,-0.925887643214
3.78166827737,1.12055386973,1.32937560607,0.567900717184,-0.906646212362
3.78748416472,1.06997587326,1.27204152606,0.543590884719,-0.961410049922
3.7879115105,1.04268825375,1.28740247829,0.518014635645,-0.983752122013
3.82213058584,1.10424438259,1.36609362486,0.550442736674,-0.949538522935
3.79843344397,1.08065611851,1.37448927603,0.54467009845,-0.951018442726
3.81641620525,1.12340789197,1.3829604765,0.535444349531,-0.926104621319
3.81658550893,1.12100242853,1.32457590395,0.570187337561,-0.934359245904
3.85414347065,1.07996897873,1.39875392913,0.535747976207,-0.992359153844
3.82902063053,1.11118250889,1.34804325757,0.521203826635,-0.950027118578
3.84020971873,1.133893244,1.35649501113,0.530330574757,-0.937476936286
3.85151117698,1.11720353222,1.32544309367,0.557238288126,-0.964421542835
3.82622236025,1.08006971571,1.44820361463,0.576972171805,-0.966732649167
3.88754181977,1.07488312094,1.40452813215,0.553280591226,-1.02141502751
3.87976982845,1.08184854573,1.36592918846,0.586914264763,-1.01361739311
3.89472042775,1.11958606213,1.42228135032,0.56103280653,-0.985306411749
3.86388613674,1.12108528588,1.37477636057,0.603359221959,-0.966157719145
3.89948707845,1.12015810651,1.39804578714,0.626388571707,-0.991370265459
3.92585154429,1.11848206341,1.43896370846,0.552307773472,-1.00698413923
3.88604916644,1.12653801066,1.38913682087,0.564086706734,-0.975864351138
3.93864931643,1.12819851756,1.37313666193,0.563461456166,-1.01360146944
3.90172792663,1.15503487379,1.4583556882,0.567858398952,-0.95490695104
3.94657244449,1.13473903626,1.39841673644,0.538689621176,-1.01049201969
3.90990487659,1.1362070407,1.47463717043,0.530290495301,-0.975922822894
3.94294174374,1.14142739431,1.49696472677,0.562200665847,-0.992863970998
3.93368863726,1.11358472752,1.47534288402,0.55639757019,-1.01351661279
3.9215086842,1.13941752895,1.4236937243,0.55190630999,-0.986420514706
3.95987523224,1.12139350336,1.48381193305,0.562502050823,-1.02392161245
3.98078187158,1.1260285534,1.51643172409,0.59729785837,-1.03125389239
3.98463512963,1.12741997148,1.40967609944,0.575456145789,-1.04236524982
3.9688239641,1.16946605596,1.4535598519,0.567101601378,-0.98914807433
4.0055111939,1.17124091659,1.44335005457,0.610275098005,-1.01336891425
3.98189584553,1.08824359779,1.51850732372,0.578371917729,-1.06533907955
4.00164292207,1.16776260866,1.42652296612,0.589579203829,-1.01537607348
3.99775593494,1.1560361896,1.52080992687,0.555938438757,-1.0142326846
4.01450104181,1.13099172172,1.47699550354,0.588603074194,-1.0524746061
3.99961964583,1.14476052914,1.51134073066,0.586983792649,-1.02706342778
4.04840068441,1.12774379475,1.50350674211,0.556428035947,-1.07381421481
4.0286553436,1.12762850733,1.49340947043,0.581679736798,-1.06289142537
4.04349932437,1.19236661139,1.4695656726,0.593809385098,-1.01525314968
4.04137155034,1.17721432118,1.52881547456,0.598591904513,-1.02244141231
4.06037399312,1.20592206636,1.4905974052,0.576816386931,-1.0107639449
4.03663879338,1.16273954145,1.51974716693,0.588204075262,-1.03353225547
4.10572892988,1.16786207706,1.53535416353,0.581780362504,-1.06858195089
4.10591695333,1.20126321991,1.51007083436,0.573570579393,-1.04002846824
4.09284129019,1.1395376743,1.5426350757,0.563607836861,-1.08612275056
4.07239891533,1.18161722124,1.55877281162,0.601072016404,-1.03449155712
4.10875867184,1.19378654743,1.55507551007,0.618756361377,-1.04497615244
4.12048123458,1.1640101323,1.53041175727,0.595383773132,-1.08109622793
4.10537449347,1.21301321519,1.56757245972,0.635198387839,-1.02415850134
4.13251542024,1.18800663601,1.55546105538,0.615400058664,-1.06351291838
4.11301721551,1.16823472854,1.51934970202,0.538126575189,-1.07329017842
4.14208210401,1.23918411805,1.5635536425,0.598148519564,-1.01977233002
4.13330948403,1.14211015037,1.55785694431,0.629230018743,-1.10607949557
4.15868564154,1.17482084228,1.58767683927,0.621056524119,-1.08680747749
4.14840651794,1.17034929547,1.58884763474,0.5908176505,-1.08494177169
4.18596129685,1.17890392783,1.53578231944,0.601449467146,-1.10168020141
4.16875055217,1.19106885445,1.59474635628,0.549464145545,-1.07533126001
4.21332509809,1.23217589881,1.58365645352,0.588392836183,-1.06065182473
4.2202154469,1.17753301508,1.60508346007,0.586303587992,-1.11289362924
4.2017372963,1.17753071887,1.60509951744,0.639438414584,-1.10476977746
4.21422666785,1.18633211913,1.64073426266,0.617267345697,-1.09899010997
4.19814464063,1.13948299068,1.5682325085,0.64234973127,-1.14137115194
4.22037557192,1.18689643829,1.60929218116,0.5928107481,-1.10399978072
4.2476736084,1.19576391597,1.66014113768,0.570031605755,-1.1031907177
4.21973787072,1.21707873064,1.62817414598,0.566045811519,-1.0733747815
4.22465957268,1.1932556203,1.63515239295,0.586887433339,-1.09758395326
4.23984426721,1.20010554156,1.62309931301,0.613815785519,-1.09974906045
4.24988597284,1.2476701721,1.61695041606,0.56261756666,-1.05938860259
4.26783573641,1.16771257773,1.70713838576,0.627868050731,-1.13443120321
4.24455734298,1.22174957299,1.62303527264,0.626237633459,-1.08181194196
4.28439309384,1.18591853986,1.62201882093,0.600329142432,-1.13222935499
4.26559509998,1.25862022624,1.63056488668,0.620275111769,-1.05543410366
4.31423599828,1.2300555155,1.64702841861,0.599114393339,-1.10057106679
4.27043685962,1.24903788645,1.66778881497,0.596023904751,-1.06275609403
4.29838639908,1.2434262503,1.66255333558,0.601167581308,-1.08024452615
4.30142149445,1.22443893459,1.65584849352,0.625196709093,-1.10036683963
4.32114535158,1.183060821,1.73720931714,0.625730562057,-1.13903771045
4.33205187427,1.23913495619,1.67351099318,0.618467973848,-1.09655004216
4.3362198577,1.27607438116,1.65411146466,0.609556871108,-1.06464487812
4.33870019486,1.22748210228,1.65584604916,0.621459962571,-1.11170056368
4.35550109303,1.27849028423,1.68099652494,0.605305089855,-1.06664457171
4.34209775116,1.23721051946,1.64593289619,0.604722973612,-1.10444772302
4.3422873429,1.26934454539,1.75956304568,0.621826415843,-1.06354200823
4.35692396947,1.28369732261,1.69027479468,0.591353291018,-1.06106585015
4.36286210483,1.24028300585,1.66287776542,0.653676682611,-1.10797857769
4.37904348705,1.28339940059,1.6977177789,0.63299228717,-1.06874474696
4.38497857237,1.29270968142,1.73322597055,0.605837015524,-1.05797271989
4.36799955207,1.29449325944,1.73509533459,0.573848853623,-1.04998951004
4.39000525326,1.27920780771,1.73813910831,0.596103471099,-1.07192124685
4.40438548419,1.28507996949,1.7690781507,0.623392170553,-1.06825888925
4.42280779882,1.24982338582,1.69087385131,0.642720212174,-1.11497741791
4.42098629567,1.2481035258,1.72233675535,0.614573987514,-1.11270184577
4.41885060716,1.23386717391,1.76217829118,0.649024748397,-1.12233863849
4.42578837574,1.24264655807,1.7191588628,0.613929651303,-1.11953053112
4.43215711582,1.2618327735,1.73893294856,0.626438937257,-1.10142064962
4.43827331722,1.26159048577,1.73772909684,0.623436644375,-1.10339215415
4.47237250835,1.27598996859,1.72383307943,0.632096480546,-1.09975380421
4.46121074894,1.30441264355,1.82339164554,0.626124687975,-1.06026948196
4.47437639004,1.30476474881,1.75119220225,0.644351778476,-1.07019472058
4.46377608411,1.24786029855,1.71018226415,0.625146237952,-1.12565073181
4.44823048581,1.30251464014,1.78366890729,0.598516351305,-1.06209333331
4.47661619168,1.2703760214,1.79754282045,0.668733463721,-1.09976883315
4.51004100627,1.25066656136,1.79722350299,0.678959946285,-1.12599139879
4.50144895131,1.25992056383,1.76675604376,0.654070002483,-1.11789784908
4.51385341606,1.28407914032,1.8049899598,0.608400126847,-1.09301418327
4.50815234792,1.30650587252,1.75263713816,0.665077160793,-1.07610630066
4.5373396096,1.33613795485,1.85868690463,0.653805785022,-1.04276642782
4.52196144936,1.24470218661,1.79390172574,0.62322522589,-1.13340284315
4.5423066171,1.25844743082,1.85482444085,0.663427971142,-1.11892294935
4.54015915699,1.31093951517,1.8405956661,0.678933231897,-1.06978960963
4.54029337671,1.27539433535,1.82656780401,0.652301241266,-1.10488085422
4.5733607153,1.29831617193,1.83788924921,0.613683733701,-1.08630980262
4.57378239464,1.31264099431,1.84010560447,0.683126450936,-1.07346281381
4.59362859571,1.30547753794,1.79604800835,0.652754432097,-1.08657378542
4.58316996213,1.27174362908,1.85908553916,0.659442868841,-1.11187053158
4.58606826244,1.25970857858,1.85015862129,0.65505263966,-1.12448506254
4.58114470318,1.32046632501,1.88937150732,0.641638570504,-1.06157834602
4.59655320016,1.29957446673,1.9226251,0.683170423914,-1.08123971254
